study,author,year,peptide,purity,pty,treatment,level,lvl,broiler,brl,sex,sx,period_starter,period_finisher,period_total,Y1PRF_STG_BW,Y2PRF_STG_ADG,Y3PRF_STG_DFI,Y4PRF_STG_FCR,Y5PRF_FNS_BW,Y6PRF_FNS_ADG,Y7PRF_FNS_DFI,Y8PRF_FNS_FCR,Y9PRF_TTL_BW,Y10PRF_TTL_ADG,Y11PRF_TTL_DFI,Y12PRF_TTL_FCR,Y13PRF_TTL_MRT,Y14PRF_TTL_FETPDS,Y15PRF_STG_PER,Y16PRF_STG_EPEF,Y17PRF_STG_EBI,Y18PRF_FNS_PER,Y19PRF_FNS_EPEF,Y20PRF_FNS_EBI,Y21PRF_EXS,Y22DIG_STG_DM,Y23DIG_STG_OM,Y24DIG_STG_CP,Y25DIG_STG_GE,Y26DIG_STG_IDE,Y27DIG_STG_AME,Y28DIG_STG_AMEN,Y29DIG_STG_STR,Y30DIG_STG_FAT,Y31DIG_STG_CAL,Y32DIG_STG_POS,Y33DIG_STG_ASH,Y34DIG_FNS_DM,Y35DIG_FNS_OM,Y36DIG_FNS_CP,Y37DIG_FNS_GE,Y38DIG_FNS_AME,Y39DIG_FNS_IDE,Y40DIG_FNS_FAT,Y41CRC_TTL,Y42CRC_BRS,Y43CRC_LEG,Y44CRC_FPD,Y45CRC_PRV,Y46CRC_GIZ,Y47CRC_LVR,Y48CRC_SPL,Y49CRC_PNCR,Y50CRC_BRA,Y51SER_STG_TLPr,Y52SER_STG_ALB,Y53SER_STG_GLB,Y54SER_STG_ALB__GLB,Y55SER_STG_CLS,Y56SER_STG_TLP,Y57SER_STG_TAG,Y58SER_STG_CRT,Y59SER_STG_URC,Y60SER_FNS_TLPr,Y61SER_FNS_ALB,Y62SER_FNS_GLB,Y63SER_FNS_ALB__GLB,Y64SER_FNS_CLS,Y65SER_FNS_TLP,Y66SER_FNS_TAG,Y67SER_FNS_CRT,Y68SER_FNS_URC,Y69BAC_STG_ILL_CLF,Y70BAC_STG_ILL_CLS,Y71BAC_STG_ILL_ECO,Y72BAC_STG_ILL_LAB,Y73BAC_STG_ILL_TAB,Y74BAC_STG_CEC_CLF,Y75BAC_STG_CEC_CLS,Y76BAC_STG_CEC_ECO,Y77BAC_STG_CEC_LAB,Y78BAC_STG_CEC_TAB,Y79BAC_STG_EXC_CLF,Y80BAC_STG_EXC_CLS,Y81BAC_STG_EXC_TAB,Y82BAC_FNS_ILL_CLF,Y83BAC_FNS_ILL_CLS,Y84BAC_FNS_ILL_ECO,Y85BAC_FNS_ILL_LAB,Y86BAC_FNS_ILL_TAB,Y87BAC_FNS_CEC_CLF,Y88BAC_FNS_CEC_CLS,Y89BAC_FNS_CEC_ECO,Y90BAC_FNS_CEC_LAB,Y91BAC_FNS_CEC_TAB,Y92BAC_FNS_EXC_CLF,Y93BAC_FNS_EXC_CLS,Y94BAC_FNS_EXC_TAB,Y95MOR_MCS_DUO,Y96MOR_MCS_JEJ,Y97MOR_MCS_ILL,Y98MOR_VHI_DUO,Y99MOR_VHI_JEJ,Y100MOR_VHI_ILL,Y101MOR_CRD_DUO,Y102MOR_CRD_JEJ,Y103MOR_CRD_ILL,Y104MOR_VHI_CRD_DUO,Y105MOR_VHI_CRD_JEJ,Y106MOR_VHI_CRD_ILL,Y107MOR_GLB_DUO,Y108MOR_GLB_JEJ,Y109MOR_GLB_ILL,Y110MOR_PH_CRP,Y111MOR_PH_ILL,Y112MOR_PH_CEC,Y113IMN_STG_IGA,Y114IMN_STG_IGM,Y115IMN_STG_IGG,Y116IMN_STG_C3,Y117IMN_STG_C4,Y118IMN_FNS_IGA,Y119IMN_FNS_IGM,Y120IMN_FNS_IGG,Y121IMN_FNS_C3,Y122IMN_FNS_C4,Y123ANT_STG_HI,Y124ANT_STG_STG,Y125ANT_FNS_HI,Y126ANT_FNS_ANA,Y127ORM_STG_BIX,Y128ORM_STG_SIX,Y129ORM_STG_TIX,Y130ORM_FNS_BIX,Y131ORM_FNS_SIX,Y132ORM_FNS_TIX,Y133OKS_STG_ALT,Y134OKS_STG_AST,Y135OKS_STG_GSH,Y136OKS_STG_GTR,Y137OKS_STG_MDA,Y138OKS_STG_TAOC,Y139OKS_STG_TSOD,Y140OKS_FNS_ALT,Y141OKS_FNS_AST,Y142OKS_FNS_GSH,Y143OKS_FNS_LYS,Y144OKS_FNS_GTR,Y145OKS_FNS_MDA,Y146OKS_FNS_TAOC,Y147OKS_FNS_TSOD,Y148OKS_FNS_SOD,Y149EZN_STG_AML,Y150EZN_STG_CHY,Y151EZN_STG_LPS,Y152EZN_STG_TRP,Y153EZN_FNS_AML,Y154EZN_FNS_CHY,Y155EZN_FNS_LPS,Y156EZN_FNS_TRP
4,Ohh_et_al.,2009,refined_potato_protein,crude_peptide,3,feed,600,0.06,ROSS_308,2,male,1,1-21,22-42,1-42,622.0000,27.5238,44.6190,1.6200,"1,957.0000",63.5714,126.6190,1.9900,"1,957.0000",45.5476,85.6190,1.8800,,,,,,,,,,77.5500,,67.7300,,,,,,,,,,76.5400,,66.5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1000,5.1200,,,,,4.1900,,,,8.1800,4.7000,,8.1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Choi_et_al.,2013,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-21,22-35,1-35,737.0000,33.0000,53.0500,1.6100,"1,814.0000",76.9300,143.7900,1.8700,"1,814.0000",50.5400,89.4600,1.7700,,,,,,,,,,74.4900,,65.9500,75.4100,,,,,,,,,71.8700,,64.8100,73.5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4100,7.2300,,,8.2100,6.4500,7.2700,,,8.3700,6.6100,7.3400,8.3600,,,,,,,,,,,6.5100,7.3100,8.4200,,,,"1,630.0000","1,117.0000",509.0000,448.0000,364.0000,233.0000,3.6384,3.0687,2.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Choi_et_al.,2013,antimicrobial_peptide_A3,purified_peptide,4,feed,60,0.006,ROSS_308,2,unknown,3,1-21,22-35,1-35,747.9200,33.5200,53.4800,1.6000,"1,835.9200",77.7100,143.7700,1.8500,"1,835.9200",51.2000,89.6000,1.7500,,,,,,,,,,75.3800,,66.3500,76.7300,,,,,,,,,72.5100,,65.5800,74.1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2800,7.1000,,,8.1600,6.3300,7.1400,,,8.2300,6.5400,7.2400,8.3100,,,,,,,,,,,6.3600,7.1900,8.2700,,,,"1,656.0000","1,137.0000",550.0000,487.0000,375.0000,225.0000,3.4004,3.0320,2.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Choi_et_al.,2013,antimicrobial_peptide_A3,purified_peptide,4,feed,90,0.009,ROSS_308,2,unknown,3,1-21,22-35,1-35,765.9800,34.3800,54.1000,1.5700,"1,886.9800",80.0700,146.5300,1.8300,"1,886.9800",52.6600,91.1000,1.7300,,,,,,,,,,77.1000,,68.1800,77.6500,,,,,,,,,72.8100,,68.1000,74.3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1300,7.0800,,,8.1500,6.1900,7.1200,,,8.1700,6.4500,7.1800,8.2400,,,,,,,,,,,6.2400,7.1500,8.2100,,,,"1,696.0000","1,183.0000",594.0000,473.0000,350.0000,227.0000,3.5856,3.3800,2.6167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Choi_et_al.,2013,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-21,22-35,1-35,803.9900,36.1900,55.9500,1.5500,"1,914.9900",79.3600,153.1600,1.9300,"1,914.9900",52.1700,94.9500,1.8200,,,,,,,,,,77.8100,,68.3800,,,,,,,,,,76.0400,,66.1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6900,7.1500,,,8.5300,4.7800,7.2300,,,8.6400,6.8700,7.4900,8.7400,,,,,,,,,,,6.8100,7.4400,8.7000,,,,"1,746.0000","1,060.0000",515.0000,661.0000,447.0000,249.0000,2.6415,2.3714,2.0683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Choi_et_al.,2013,antimicrobial_peptide_P5,purified_peptide,4,feed,40,0.004,ROSS_308,2,unknown,3,1-21,22-35,1-35,821.0000,37.0000,56.5200,1.5300,"1,983.0000",83.0000,156.0400,1.8800,"1,983.0000",54.0900,96.2700,1.7800,,,,,,,,,,78.7300,,69.2700,,,,,,,,,,76.7500,,67.0600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4200,7.1000,,,8.4800,4.4900,7.1200,,,8.4900,6.7900,7.4100,8.6100,,,,,,,,,,,6.6200,7.3500,8.5300,,,,"1,863.0000","1,120.0000",547.0000,639.0000,434.0000,234.0000,2.9155,2.5806,2.3376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Choi_et_al.,2013,antimicrobial_peptide_P5,purified_peptide,4,feed,60,0.006,ROSS_308,2,unknown,3,1-21,22-35,1-35,836.9600,37.7600,56.7100,1.5000,"2,043.9600",86.2100,158.6300,1.8400,"2,043.9600",55.8600,97.1900,1.7400,,,,,,,,,,79.8000,,70.4200,,,,,,,,,,77.9700,,68.7300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3400,7.0300,,,8.3000,4.4200,7.0900,,,8.3900,6.6100,7.3900,8.5400,,,,,,,,,,,6.4700,7.2500,8.4600,,,,"1,897.0000","1,185.0000",572.0000,628.0000,412.0000,214.0000,3.0207,2.8762,2.6729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Abdel-Latif_et_al.,2017,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-21,22-35,1-35,774.3300,34.9100,48.7300,1.4100,"1,771.2200",71.2100,129.5600,1.8200,"1,771.2200",49.4300,81.0600,1.6400,,,3.1200,261.3900,256.0900,2.9700,288.0500,281.6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4600,3.5700,0.8900,4.0112,106.9600,,135.7900,0.3300,9.2900,5.2200,3.6100,1.6100,2.2422,108.2200,,133.5600,0.5100,8.3700,,,,,,,,,,,7.0000,6.9000,5.2000,,,,,,,,,,,7.1000,8.5000,6.4000,,,,,,602.0000,,,86.0000,,,7.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1000,200.7800,,,,,,17.2700,207.3300,,,,,,,,,,,,,,,
7,Abdel-Latif_et_al.,2017,lysozyme,purified_peptide,4,feed,70,0.007,ROSS_308,2,unknown,3,1-21,22-35,1-35,818.5000,37.0400,48.7800,1.3300,"1,823.9100",71.8200,128.0800,1.7800,"1,823.9100",50.9500,80.5000,1.5800,,,3.3000,293.0600,282.1800,3.0700,330.1800,322.8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1300,3.6200,1.5100,2.3974,113.0300,,137.2300,0.3300,9.2800,5.7000,3.7300,1.9700,1.8934,129.9300,,130.4100,0.4800,6.6000,,,,,,,,,,,5.5000,6.0000,5.4000,,,,,,,,,,,6.7000,8.3000,6.3000,,,,,,730.0000,,,132.0000,,,5.5303,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5200,209.0000,,,,,,16.7100,208.7700,,,,,,,,,,,,,,,
7,Abdel-Latif_et_al.,2017,lysozyme,purified_peptide,4,feed,90,0.009,ROSS_308,2,unknown,3,1-21,22-35,1-35,813.6600,36.7500,48.4200,1.3300,"1,871.8400",75.5800,128.6600,1.7000,"1,871.8400",52.2800,80.5200,1.5400,,,3.3000,291.6000,303.5900,3.1500,347.5800,339.8700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4000,3.1400,1.2600,2.4921,88.8300,,132.8400,0.3600,6.7400,5.3900,3.2900,2.1000,1.5667,113.5800,,130.0100,0.4600,6.1200,,,,,,,,,,,5.5000,5.9000,5.9000,,,,,,,,,,,6.3000,8.0000,6.6000,,,,,,"1,030.0000",,,169.0000,,,6.0947,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5000,206.3300,,,,,,13.9000,204.1800,,,,,,,,,,,,,,,
7,Abdel-Latif_et_al.,2017,lysozyme,purified_peptide,4,feed,120,0.012,ROSS_308,2,unknown,3,1-21,22-35,1-35,814.5000,36.8300,49.1200,1.3500,"1,828.1400",72.4000,129.2800,1.7900,"1,828.1400",51.0600,81.1800,1.5900,,,3.2600,283.1600,308.1000,3.0500,329.0100,321.6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9800,3.2700,1.7100,1.9123,118.3400,,136.2200,0.3400,5.6200,6.7700,3.8200,2.6900,1.4201,145.4100,,139.3200,0.4900,6.3500,,,,,,,,,,,7.3000,6.3000,4.4000,,,,,,,,,,,7.9000,8.4000,5.4000,,,,,,624.0000,,,116.0000,,,5.3793,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2600,208.9300,,,,,,16.3200,206.6600,,,,,,,,,,,,,,,
8,Abdollahi_et_al.,2017,control,control,4,control,0,0,ROSS_308,2,male,1,1-21,unknown,1-21,"1,016.0000",46.2900,60.1400,1.3000,,,,,"1,016.0000",46.2900,60.1400,1.3000,,,,,,,,,3.8000,61.1000,,71.6000,67.3000,,,,94.4000,91.0000,25.8000,39.7000,36.9000,,,,,,,,,,,,0.6500,1.1400,3.0900,0.0770,0.2600,0.1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9000,23.4000,,"1,786.0000","1,083.0000",,167.0000,128.0000,,10.6946,8.4609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Abdollahi_et_al.,2017,soybean_bioactive_peptide,crude_peptide,3,feed,1000,0.1,ROSS_308,2,male,1,1-21,unknown,1-21,"1,034.0000",47.1400,60.6700,1.2900,,,,,"1,034.0000",47.1400,60.6700,1.2900,,,,,,,,,3.8000,64.1000,,76.0000,70.4000,,,,95.2000,90.9000,25.1000,40.3000,39.1000,,,,,,,,,,,,0.5000,0.9900,3.0300,0.0860,0.2800,0.1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2000,23.3000,,"1,930.0000","1,052.0000",,171.0000,132.0000,,11.2865,7.9697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
